feature_set,sampler,model,accuracy,balanced_accuracy,f1_macro,f1_weighted,precision_macro,recall_macro,classification_report,confusion_matrix,train_time_seconds
engineered,smote_tomek,logistic_regression,0.9304652326163082,0.9880151750301777,0.8462257116115431,0.9599498829462378,0.8434684684684685,0.9880151750301777,"{'Heat Dissipation Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 21.0}, 'Multiple Failures': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}, 'No Failure': {'precision': 1.0, 'recall': 0.9280910501810657, 'f1-score': 0.9627045881405957, 'support': 1933.0}, 'Overstrain Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Power Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Tool Wear Failure': {'precision': 0.060810810810810814, 'recall': 1.0, 'f1-score': 0.11464968152866242, 'support': 9.0}, 'accuracy': 0.9304652326163082, 'macro avg': {'precision': 0.8434684684684685, 'recall': 0.9880151750301777, 'f1-score': 0.8462257116115431, 'support': 1999.0}, 'weighted avg': {'precision': 0.9957715344158565, 'recall': 0.9304652326163082, 'f1-score': 0.9599498829462378, 'support': 1999.0}}","[[21, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0], [0, 0, 1794, 0, 0, 139], [0, 0, 0, 16, 0, 0], [0, 0, 0, 0, 16, 0], [0, 0, 0, 0, 0, 9]]",5.555
engineered,smote,logistic_regression,0.9304652326163082,0.9880151750301777,0.8462257116115431,0.9599498829462378,0.8434684684684685,0.9880151750301777,"{'Heat Dissipation Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 21.0}, 'Multiple Failures': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}, 'No Failure': {'precision': 1.0, 'recall': 0.9280910501810657, 'f1-score': 0.9627045881405957, 'support': 1933.0}, 'Overstrain Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Power Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Tool Wear Failure': {'precision': 0.060810810810810814, 'recall': 1.0, 'f1-score': 0.11464968152866242, 'support': 9.0}, 'accuracy': 0.9304652326163082, 'macro avg': {'precision': 0.8434684684684685, 'recall': 0.9880151750301777, 'f1-score': 0.8462257116115431, 'support': 1999.0}, 'weighted avg': {'precision': 0.9957715344158565, 'recall': 0.9304652326163082, 'f1-score': 0.9599498829462378, 'support': 1999.0}}","[[21, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0], [0, 0, 1794, 0, 0, 139], [0, 0, 0, 16, 0, 0], [0, 0, 0, 0, 16, 0], [0, 0, 0, 0, 0, 9]]",4.263
engineered,borderline_smote,logistic_regression,0.9404702351175588,0.9528750167653427,0.8455897140879393,0.9652942412218332,0.8425585838153707,0.9528750167653427,"{'Heat Dissipation Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 21.0}, 'Multiple Failures': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}, 'No Failure': {'precision': 0.9988998899889989, 'recall': 0.9394723228142783, 'f1-score': 0.9682751266328979, 'support': 1933.0}, 'Overstrain Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Power Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Tool Wear Failure': {'precision': 0.056451612903225805, 'recall': 0.7777777777777778, 'f1-score': 0.10526315789473684, 'support': 9.0}, 'accuracy': 0.9404702351175588, 'macro avg': {'precision': 0.8425585838153707, 'recall': 0.9528750167653427, 'f1-score': 0.8455897140879393, 'support': 1999.0}, 'weighted avg': {'precision': 0.9946881199924281, 'recall': 0.9404702351175588, 'f1-score': 0.9652942412218332, 'support': 1999.0}}","[[21, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0], [0, 0, 1816, 0, 0, 117], [0, 0, 0, 16, 0, 0], [0, 0, 0, 0, 16, 0], [0, 0, 2, 0, 0, 7]]",0.889
engineered,none,logistic_regression,0.9264632316158079,0.987325400931195,0.8449273590978351,0.9577671844551184,0.842948717948718,0.987325400931195,"{'Heat Dissipation Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 21.0}, 'Multiple Failures': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 4.0}, 'No Failure': {'precision': 1.0, 'recall': 0.9239524055871702, 'f1-score': 0.9604732454961011, 'support': 1933.0}, 'Overstrain Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Power Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Tool Wear Failure': {'precision': 0.057692307692307696, 'recall': 1.0, 'f1-score': 0.10909090909090909, 'support': 9.0}, 'accuracy': 0.9264632316158079, 'macro avg': {'precision': 0.842948717948718, 'recall': 0.987325400931195, 'f1-score': 0.8449273590978351, 'support': 1999.0}, 'weighted avg': {'precision': 0.9957574941316812, 'recall': 0.9264632316158079, 'f1-score': 0.9577671844551184, 'support': 1999.0}}","[[21, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0], [0, 0, 1786, 0, 0, 147], [0, 0, 0, 16, 0, 0], [0, 0, 0, 0, 16, 0], [0, 0, 0, 0, 0, 9]]",0.481
engineered,smote_tomek,xgboost,0.9799899949974987,0.8259446073077733,0.8194594488619179,0.9855680282966364,0.8349500368090824,0.8259446073077733,"{'Heat Dissipation Failure': {'precision': 0.9545454545454546, 'recall': 1.0, 'f1-score': 0.9767441860465116, 'support': 21.0}, 'Multiple Failures': {'precision': 1.0, 'recall': 0.75, 'f1-score': 0.8571428571428571, 'support': 4.0}, 'No Failure': {'precision': 0.9963312368972747, 'recall': 0.983445421624418, 'f1-score': 0.9898463941681853, 'support': 1933.0}, 'Overstrain Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Power Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Tool Wear Failure': {'precision': 0.058823529411764705, 'recall': 0.2222222222222222, 'f1-score': 0.09302325581395349, 'support': 9.0}, 'accuracy': 0.9799899949974987, 'macro avg': {'precision': 0.8349500368090824, 'recall': 0.8259446073077733, 'f1-score': 0.8194594488619179, 'support': 1999.0}, 'weighted avg': {'precision': 0.9917374423374649, 'recall': 0.9799899949974987, 'f1-score': 0.9855680282966364, 'support': 1999.0}}","[[21, 0, 0, 0, 0, 0], [1, 3, 0, 0, 0, 0], [0, 0, 1901, 0, 0, 32], [0, 0, 0, 16, 0, 0], [0, 0, 0, 0, 16, 0], [0, 0, 7, 0, 0, 2]]",8.851
engineered,smote,xgboost,0.9799899949974987,0.8259446073077733,0.8194594488619179,0.9855680282966364,0.8349500368090824,0.8259446073077733,"{'Heat Dissipation Failure': {'precision': 0.9545454545454546, 'recall': 1.0, 'f1-score': 0.9767441860465116, 'support': 21.0}, 'Multiple Failures': {'precision': 1.0, 'recall': 0.75, 'f1-score': 0.8571428571428571, 'support': 4.0}, 'No Failure': {'precision': 0.9963312368972747, 'recall': 0.983445421624418, 'f1-score': 0.9898463941681853, 'support': 1933.0}, 'Overstrain Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Power Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Tool Wear Failure': {'precision': 0.058823529411764705, 'recall': 0.2222222222222222, 'f1-score': 0.09302325581395349, 'support': 9.0}, 'accuracy': 0.9799899949974987, 'macro avg': {'precision': 0.8349500368090824, 'recall': 0.8259446073077733, 'f1-score': 0.8194594488619179, 'support': 1999.0}, 'weighted avg': {'precision': 0.9917374423374649, 'recall': 0.9799899949974987, 'f1-score': 0.9855680282966364, 'support': 1999.0}}","[[21, 0, 0, 0, 0, 0], [1, 3, 0, 0, 0, 0], [0, 0, 1901, 0, 0, 32], [0, 0, 0, 16, 0, 0], [0, 0, 0, 0, 16, 0], [0, 0, 7, 0, 0, 2]]",5.543
engineered,none,xgboost,0.9834917458729364,0.779353121227798,0.7810734071397424,0.9867149584608409,0.7833096590909091,0.779353121227798,"{'Heat Dissipation Failure': {'precision': 0.9545454545454546, 'recall': 1.0, 'f1-score': 0.9767441860465116, 'support': 21.0}, 'Multiple Failures': {'precision': 0.75, 'recall': 0.75, 'f1-score': 0.75, 'support': 4.0}, 'No Failure': {'precision': 0.9953125, 'recall': 0.9886187273667874, 'f1-score': 0.9919543213080716, 'support': 1933.0}, 'Overstrain Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Power Failure': {'precision': 1.0, 'recall': 0.9375, 'f1-score': 0.967741935483871, 'support': 16.0}, 'Tool Wear Failure': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 9.0}, 'accuracy': 0.9834917458729364, 'macro avg': {'precision': 0.7833096590909091, 'recall': 0.779353121227798, 'f1-score': 0.7810734071397424, 'support': 1999.0}, 'weighted avg': {'precision': 0.9899872521488017, 'recall': 0.9834917458729364, 'f1-score': 0.9867149584608409, 'support': 1999.0}}","[[21, 0, 0, 0, 0, 0], [1, 3, 0, 0, 0, 0], [0, 0, 1911, 0, 0, 22], [0, 0, 0, 16, 0, 0], [0, 1, 0, 0, 15, 0], [0, 0, 9, 0, 0, 0]]",2.216
engineered,none,random_forest,0.9854927463731866,0.7668803050334349,0.780528957900486,0.9878910902783969,0.8264801912259271,0.7668803050334349,"{'Heat Dissipation Failure': {'precision': 0.9130434782608695, 'recall': 1.0, 'f1-score': 0.9545454545454546, 'support': 21.0}, 'Multiple Failures': {'precision': 1.0, 'recall': 0.5, 'f1-score': 0.6666666666666666, 'support': 4.0}, 'No Failure': {'precision': 0.9958376690946931, 'recall': 0.9901707190894982, 'f1-score': 0.9929961089494164, 'support': 1933.0}, 'Overstrain Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Power Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Tool Wear Failure': {'precision': 0.05, 'recall': 0.1111111111111111, 'f1-score': 0.06896551724137931, 'support': 9.0}, 'accuracy': 0.9854927463731866, 'macro avg': {'precision': 0.8264801912259271, 'recall': 0.7668803050334349, 'f1-score': 0.780528957900486, 'support': 1999.0}, 'weighted avg': {'precision': 0.9907844559297249, 'recall': 0.9854927463731866, 'f1-score': 0.9878910902783969, 'support': 1999.0}}","[[21, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0], [0, 0, 1914, 0, 0, 19], [0, 0, 0, 16, 0, 0], [0, 0, 0, 0, 16, 0], [0, 0, 8, 0, 0, 1]]",6.806
engineered,smote_tomek,random_forest,0.9699849924962481,0.7826397271560231,0.7784254915591321,0.9799694395967187,0.824512277157465,0.7826397271560231,"{'Heat Dissipation Failure': {'precision': 0.9130434782608695, 'recall': 1.0, 'f1-score': 0.9545454545454546, 'support': 21.0}, 'Multiple Failures': {'precision': 1.0, 'recall': 0.5, 'f1-score': 0.6666666666666666, 'support': 4.0}, 'No Failure': {'precision': 0.9962943356273161, 'recall': 0.9736161407139162, 'f1-score': 0.9848246991104134, 'support': 1933.0}, 'Overstrain Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Power Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Tool Wear Failure': {'precision': 0.03773584905660377, 'recall': 0.2222222222222222, 'f1-score': 0.06451612903225806, 'support': 9.0}, 'accuracy': 0.9699849924962481, 'macro avg': {'precision': 0.824512277157465, 'recall': 0.7826397271560231, 'f1-score': 0.7784254915591321, 'support': 1999.0}, 'weighted avg': {'precision': 0.9911708286406151, 'recall': 0.9699849924962481, 'f1-score': 0.9799694395967187, 'support': 1999.0}}","[[21, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0], [0, 0, 1882, 0, 0, 51], [0, 0, 0, 16, 0, 0], [0, 0, 0, 0, 16, 0], [0, 0, 7, 0, 0, 2]]",64.317
engineered,smote,random_forest,0.9699849924962481,0.7826397271560231,0.7784254915591321,0.9799694395967187,0.824512277157465,0.7826397271560231,"{'Heat Dissipation Failure': {'precision': 0.9130434782608695, 'recall': 1.0, 'f1-score': 0.9545454545454546, 'support': 21.0}, 'Multiple Failures': {'precision': 1.0, 'recall': 0.5, 'f1-score': 0.6666666666666666, 'support': 4.0}, 'No Failure': {'precision': 0.9962943356273161, 'recall': 0.9736161407139162, 'f1-score': 0.9848246991104134, 'support': 1933.0}, 'Overstrain Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Power Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Tool Wear Failure': {'precision': 0.03773584905660377, 'recall': 0.2222222222222222, 'f1-score': 0.06451612903225806, 'support': 9.0}, 'accuracy': 0.9699849924962481, 'macro avg': {'precision': 0.824512277157465, 'recall': 0.7826397271560231, 'f1-score': 0.7784254915591321, 'support': 1999.0}, 'weighted avg': {'precision': 0.9911708286406151, 'recall': 0.9699849924962481, 'f1-score': 0.9799694395967187, 'support': 1999.0}}","[[21, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0], [0, 0, 1882, 0, 0, 51], [0, 0, 0, 16, 0, 0], [0, 0, 0, 0, 16, 0], [0, 0, 7, 0, 0, 2]]",59.546
engineered,borderline_smote,random_forest,0.9739869934967483,0.7648972044988599,0.774437607162033,0.9819091839791646,0.8220144247775204,0.7648972044988599,"{'Heat Dissipation Failure': {'precision': 0.9130434782608695, 'recall': 1.0, 'f1-score': 0.9545454545454546, 'support': 21.0}, 'Multiple Failures': {'precision': 1.0, 'recall': 0.5, 'f1-score': 0.6666666666666666, 'support': 4.0}, 'No Failure': {'precision': 0.9957872564507636, 'recall': 0.9782721158820487, 'f1-score': 0.9869519832985386, 'support': 1933.0}, 'Overstrain Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Power Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Tool Wear Failure': {'precision': 0.023255813953488372, 'recall': 0.1111111111111111, 'f1-score': 0.038461538461538464, 'support': 9.0}, 'accuracy': 0.9739869934967483, 'macro avg': {'precision': 0.8220144247775204, 'recall': 0.7648972044988599, 'f1-score': 0.774437607162033, 'support': 1999.0}, 'weighted avg': {'precision': 0.9906152986935396, 'recall': 0.9739869934967483, 'f1-score': 0.9819091839791646, 'support': 1999.0}}","[[21, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0], [0, 0, 1891, 0, 0, 42], [0, 0, 0, 16, 0, 0], [0, 0, 0, 0, 16, 0], [0, 0, 8, 0, 0, 1]]",30.43
engineered,borderline_smote,xgboost,0.9829914957478739,0.748016899465425,0.7688174580697945,0.9863201448737208,0.8180589225970651,0.748016899465425,"{'Heat Dissipation Failure': {'precision': 0.9130434782608695, 'recall': 1.0, 'f1-score': 0.9545454545454546, 'support': 21.0}, 'Multiple Failures': {'precision': 1.0, 'recall': 0.5, 'f1-score': 0.6666666666666666, 'support': 4.0}, 'No Failure': {'precision': 0.9953100573215217, 'recall': 0.9881013967925505, 'f1-score': 0.9916926272066459, 'support': 1933.0}, 'Overstrain Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Power Failure': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 16.0}, 'Tool Wear Failure': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 9.0}, 'accuracy': 0.9829914957478739, 'macro avg': {'precision': 0.8180589225970651, 'recall': 0.748016899465425, 'f1-score': 0.7688174580697945, 'support': 1999.0}, 'weighted avg': {'precision': 0.9900491514987392, 'recall': 0.9829914957478739, 'f1-score': 0.9863201448737208, 'support': 1999.0}}","[[21, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0], [0, 0, 1910, 0, 0, 23], [0, 0, 0, 16, 0, 0], [0, 0, 0, 0, 16, 0], [0, 0, 9, 0, 0, 0]]",3.401
